Date,CVX,GDX,GLD,IEF,KO,PEP,QQQ,SPY,TLT,XOM
2017-12-06,83.10306549072266,19.726282119750977,120.06999969482422,86.4757080078125,35.724098205566406,91.29402923583984,145.02943420410156,229.9242401123047,99.84750366210938,56.30369567871094
2017-12-07,83.11695861816406,19.626239776611328,118.48999786376953,86.3209457397461,35.208805084228516,89.62785339355469,145.52078247070312,230.6492462158203,99.06549835205078,56.48843765258789
2017-12-08,83.3184814453125,19.717187881469727,118.4800033569336,86.25582885742188,34.847328186035156,89.5050277709961,146.1632537841797,231.9069366455078,99.07331085205078,56.563716888427734
2017-12-11,83.66584777832031,19.562576293945312,118.01000213623047,86.19882202148438,34.86271667480469,90.1346435546875,147.2969970703125,232.60568237304688,98.8699951171875,56.81690216064453
2017-12-12,83.15171813964844,19.480728149414062,118.1500015258789,86.1255111694336,34.83195495605469,90.14230346679688,147.09860229492188,233.01625061035156,98.83090209960938,56.632137298583984
2017-12-13,83.32539367675781,20.153732299804688,119.16999816894531,86.4757080078125,35.30110549926758,90.44945526123047,147.382080078125,232.99002075195312,99.5738296508789,56.87848663330078
2017-12-14,83.04750061035156,20.07187843322754,118.93000030517578,86.4431381225586,35.40107727050781,90.61833953857422,147.27810668945312,232.03797912597656,99.99608612060547,56.72795104980469
2017-12-15,83.18643951416016,19.999120712280273,119.18000030517578,86.4268569946289,35.52413558959961,91.53973388671875,148.9504852294922,233.9702606201172,100.37144470214844,56.81690216064453
2017-12-18,83.16560363769531,20.316335678100586,119.7300033569336,86.23139953613281,35.324180603027344,90.64141082763672,150.19924926757812,235.4539337158203,99.4565200805664,56.755313873291016
2017-12-19,83.26287078857422,20.28883171081543,119.81999969482422,85.84046173095703,35.47799301147461,91.07138061523438,149.30921936035156,234.5496826171875,98.16621398925781,56.41316223144531
2017-12-20,83.99238586425781,20.6280460357666,120.13999938964844,85.58796691894531,35.43953323364258,91.38616180419922,149.1483612060547,234.42672729492188,97.07917022705078,56.70741653442383
2017-12-21,86.72289276123047,20.74723243713379,120.30999755859375,85.64834594726562,35.070369720458984,90.80266571044922,149.16720581054688,234.90963745117188,97.64503479003906,57.37800979614258
2017-12-22,86.83406066894531,20.985599517822266,120.94000244140625,85.68094635009766,35.06268310546875,91.06369018554688,148.99684143066406,234.84817504882812,97.77821350097656,57.46013641357422
2017-12-26,87.52885437011719,21.26980972290039,121.7699966430664,85.71358489990234,35.231876373291016,91.28636169433594,148.1920928955078,234.5671844482422,98.06816101074219,57.466957092285156
2017-12-27,87.2300796508789,21.23313331604004,122.2300033569336,86.0806884765625,35.324180603027344,91.6011734008789,148.2109832763672,234.6813201904297,99.3455581665039,57.41223907470703
2017-12-28,87.25092315673828,21.26980972290039,122.8499984741211,85.97461700439453,35.16265869140625,91.63956451416016,148.39089965820312,235.1641845703125,99.2593765258789,57.494361877441406
2017-12-29,86.9799575805664,21.30648422241211,123.6500015258789,86.11328125,35.28572082519531,92.07722473144531,147.47251892089844,234.2774658203125,99.41609954833984,57.23432159423828
2018-01-02,88.64048767089844,21.838224411010742,125.1500015258789,85.82779693603516,35.02421951293945,90.64905548095703,150.0572052001953,235.95425415039062,98.34249114990234,58.18549346923828
2018-01-03,89.28663635253906,21.609024047851562,124.81999969482422,85.91752624511719,34.94731903076172,90.4110336303711,151.5153350830078,237.4467315673828,98.8126449584961,59.32825469970703
2018-01-04,89.00871276855469,21.746543884277344,125.45999908447266,85.87674713134766,35.43953323364258,90.85637664794922,151.78041076660156,238.44754028320312,98.79695129394531,59.410362243652344
2018-01-05,88.86282348632812,21.700706481933594,125.33000183105469,85.77068328857422,35.431846618652344,91.11744689941406,153.3047332763672,240.03659057617188,98.51486206054688,59.362464904785156
2018-01-08,89.30054473876953,21.471506118774414,125.30999755859375,85.72991943359375,35.377994537353516,90.59530639648438,153.90118408203125,240.4754638671875,98.45215606689453,59.62934494018555
2018-01-09,88.82115173339844,21.18729591369629,124.7300033569336,85.3220443725586,35.554893493652344,90.6644287109375,153.9106903076172,241.01980590820312,97.13558197021484,59.37614822387695
2018-01-10,89.390869140625,21.315650939941406,125.02999877929688,85.29762268066406,35.431846618652344,90.20372772216797,153.5509033203125,240.65113830566406,97.0180435180664,58.90400695800781
2018-01-11,92.10748291015625,21.43483543395996,125.44000244140625,85.35468292236328,35.408775329589844,89.74304962158203,154.60182189941406,242.40679931640625,97.41771697998047,59.485652923583984
2018-01-12,92.8230972290039,22.012418746948242,126.95999908447266,85.29762268066406,35.49337387084961,90.126953125,155.73805236816406,243.9871368408203,97.58226013183594,59.889381408691406
2018-01-16,91.71836853027344,22.34246826171875,127.16999816894531,85.33839416503906,35.78562545776367,90.4955062866211,155.2930145263672,243.15306091308594,97.98983764648438,59.51300811767578
2018-01-17,91.96153259277344,21.948244094848633,126.13999938964844,85.15077209472656,36.00865173339844,91.50904083251953,156.9687957763672,245.47073364257812,97.85658264160156,60.21784591674805
2018-01-18,91.42658996582031,21.64569854736328,125.86000061035156,84.881591796875,36.05479049682617,91.40921020507812,156.99725341796875,245.05824279785156,96.94754028320312,59.82780456542969
2018-01-19,91.22509002685547,21.682369232177734,126.41999816894531,84.66136932373047,36.270145416259766,92.2691650390625,157.48956298828125,246.17315673828125,96.43814849853516,59.63618850708008
2018-01-22,92.10051727294922,21.737377166748047,126.6500015258789,84.62869262695312,36.43935012817383,93.29806518554688,159.17489624023438,248.1747283935547,96.53219604492188,60.388916015625
2018-01-23,91.03054809570312,22.094932556152344,127.27999877929688,84.8734359741211,36.49317932128906,93.1368179321289,160.49090576171875,248.70143127441406,96.94754028320312,60.42312240600586
2018-01-24,91.28762817382812,22.553333282470703,128.8300018310547,84.71028900146484,36.785430908203125,93.01396179199219,159.44944763183594,248.60487365722656,96.42243957519531,60.580509185791016
2018-01-25,90.77346801757812,22.122432708740234,127.97000122070312,84.89791107177734,36.79312515258789,92.8296890258789,159.39260864257812,248.710205078125,97.21400451660156,60.471031188964844
2018-01-26,91.14866638183594,22.32413101196289,128.07000732421875,84.64501953125,37.32379150390625,93.4900131225586,161.83534240722656,251.58963012695312,96.85347747802734,60.90214538574219
2018-01-29,89.26580047607422,21.70987319946289,127.3499984741211,84.43297576904297,36.685455322265625,91.88525390625,161.04949951171875,249.92173767089844,96.1795654296875,60.22469711303711
2018-01-30,87.00774383544922,21.49901008605957,126.80000305175781,84.23716735839844,36.462425231933594,92.05419158935547,159.7239990234375,247.35830688476562,95.61532592773438,59.38301086425781
2018-01-31,87.09112548828125,21.774049758911133,127.6500015258789,84.26167297363281,36.600852966308594,92.36900329589844,160.38674926757812,247.4811553955078,96.1795654296875,59.73884963989258
2018-02-01,87.24398040771484,21.728208541870117,128.07000732421875,83.82698822021484,36.49317932128906,92.36900329589844,159.02342224121094,247.20018005371094,94.78561401367188,60.95001983642578
2018-02-02,82.3874282836914,21.003936767578125,126.38999938964844,83.51651000976562,35.9394416809082,91.11744689941406,155.85159301757812,241.81871032714844,93.90609741210938,57.84335708618164
2018-02-05,78.24654388427734,20.820575714111328,126.70999908447266,84.20283508300781,34.52432632446289,87.88489532470703,149.70697021484375,231.7052459716797,94.79348754882812,54.55188751220703
2018-02-06,81.41474914550781,20.270496368408203,125.37999725341797,83.83517456054688,34.3551139831543,87.1938705444336,153.6739959716797,236.27035522460938,94.20451354980469,53.614402770996094
2018-02-07,80.10160827636719,19.986284255981445,124.79000091552734,83.59004974365234,34.2705192565918,87.14781188964844,151.6857452392578,234.9886016845703,93.30926513671875,52.64954376220703
2018-02-08,78.02420806884766,19.87626838684082,124.9800033569336,83.66358947753906,33.14765167236328,84.57559967041016,145.285400390625,226.17453002929688,93.2071304321289,52.05421829223633
2018-02-09,78.85794830322266,19.87626838684082,124.7699966430664,83.51651000976562,33.17072677612305,85.36647033691406,147.79437255859375,229.57191467285156,92.61820983886719,52.386043548583984
2018-02-12,79.19143676757812,20.142141342163086,125.37000274658203,83.49200439453125,33.81675338745117,85.94233703613281,150.4170379638672,232.94317626953125,93.02655792236328,52.828453063964844
2018-02-13,78.71205139160156,20.169647216796875,126.08000183105469,83.63091278076172,33.985965728759766,86.10356903076172,151.19337463378906,233.52244567871094,93.44275665283203,52.745506286621094
2018-02-14,78.94827270507812,21.09561538696289,128.22999572753906,83.12435150146484,33.91674041748047,83.77706146240234,154.0242919921875,236.67417907714844,92.4061508178711,52.856109619140625
2018-02-15,78.96232604980469,21.077280044555664,128.3800048828125,83.14884948730469,34.43971633911133,85.20523071289062,156.8835906982422,239.6941680908203,92.72029876708984,52.683284759521484
2018-02-16,78.68865203857422,20.637216567993164,127.95999908447266,83.34494018554688,34.59354019165039,85.2742919921875,156.18299865722656,239.76441955566406,93.2228775024414,52.91142654418945
2018-02-20,77.87467193603516,20.05046272277832,126.23999786376953,83.25505065917969,33.83214569091797,84.06114959716797,156.49545288085938,238.26316833496094,92.81449890136719,52.365299224853516
2018-02-21,76.52742004394531,19.97711753845215,125.66000366210938,83.00994873046875,33.33222961425781,82.92476654052734,156.0504608154297,237.07803344726562,91.67587280273438,51.77079391479492
2018-02-22,77.10982513427734,19.922109603881836,126.30000305175781,83.12435150146484,33.47067642211914,83.89225006103516,156.031494140625,237.38525390625,91.95071411132812,52.44135284423828
2018-02-23,79.00440216064453,20.142141342163086,126.13999938964844,83.44294738769531,33.87058639526367,84.21471405029297,159.2222442626953,241.1690216064453,92.7674560546875,53.595802307128906
2018-02-26,80.41481018066406,20.334671020507812,126.44999694824219,83.541015625,33.86288833618164,85.18215942382812,161.33351135253906,243.96954345703125,92.79882049560547,54.50138854980469
2018-02-27,79.72015380859375,19.702077865600586,125.12999725341797,83.27957153320312,33.547576904296875,85.14380645751953,159.33578491210938,240.92320251464844,92.66534423828125,53.57508087158203
2018-02-28,78.53426361083984,19.5737247467041,125.0,83.47564697265625,33.23995590209961,84.25310516357422,158.31329345703125,238.48260498046875,93.2542953491211,52.358375549316406
2018-03-01,78.61848449707031,19.775423049926758,124.72000122070312,83.83491516113281,33.401466369628906,83.63045501708984,155.72853088378906,235.014892578125,93.89087677001953,51.98509216308594
2018-03-02,78.33779907226562,19.702077865600586,125.38999938964844,83.52393341064453,33.624488830566406,84.34207916259766,157.15818786621094,236.22645568847656,93.1275863647461,52.22703552246094
2018-03-05,79.39735412597656,19.848766326904297,125.18000030517578,83.4176025390625,33.75523376464844,84.64371490478516,158.9003143310547,238.95675659179688,92.87580108642578,52.724769592285156
2018-03-06,79.74821472167969,20.178815841674805,126.52999877929688,83.40939331054688,33.78599166870117,84.75973510742188,159.57252502441406,239.56248474121094,92.96240234375,52.662567138671875
2018-03-07,79.88153076171875,19.775423049926758,125.72000122070312,83.40939331054688,33.70140075683594,84.96085357666016,159.9417266845703,239.47476196289062,92.86006927490234,51.335269927978516
2018-03-08,79.5376968383789,19.848766326904297,125.41999816894531,83.58122253417969,34.18592834472656,86.6934814453125,160.822265625,240.63351440429688,93.39514923095703,51.23849105834961
2018-03-09,82.25328063964844,19.775423049926758,125.54000091552734,83.40120697021484,34.47047805786133,87.04932403564453,163.94668579101562,244.82110595703125,92.78136444091797,51.542659759521484
2018-03-12,81.95153045654297,19.949613571166992,125.54000091552734,83.59761047363281,34.247432708740234,87.21172332763672,164.8177490234375,244.5138397216797,93.31645965576172,52.01274108886719
2018-03-13,81.7199935913086,19.867101669311523,125.77999877929688,83.7366943359375,34.2782096862793,87.86920928955078,162.5738067626953,242.9336395263672,93.78860473632812,51.52191162109375
2018-03-14,80.78671264648438,19.922109603881836,125.69999694824219,83.9003677368164,33.967857360839844,87.10346221923828,162.54541015625,241.6870574951172,94.61479949951172,50.87902069091797
2018-03-15,81.10248565673828,19.665407180786133,124.9000015258789,83.86760711669922,33.88251495361328,86.62387084960938,162.40341186523438,241.42369079589844,94.61479949951172,51.44586944580078
2018-03-16,80.9761962890625,19.647071838378906,124.5999984741211,83.76941680908203,33.719581604003906,86.35316467285156,161.92054748535156,241.6854248046875,94.27647399902344,51.929786682128906
2018-03-19,79.91661834716797,19.720413208007812,124.87000274658203,83.6875991821289,33.56440734863281,85.36309051513672,158.46580505371094,238.4153289794922,93.97745513916016,51.259220123291016
2018-03-20,80.34466552734375,19.500381469726562,124.30999755859375,83.52393341064453,33.486812591552734,85.00726318359375,158.9873809814453,238.82077026367188,93.5997314453125,51.148624420166016
2018-03-21,82.126953125,20.04129409790039,126.4800033569336,83.58122253417969,33.36268615722656,84.1100082397461,158.2950897216797,238.36244201660156,93.70207977294922,51.874488830566406
2018-03-22,79.78327941894531,19.711244583129883,125.9800033569336,83.92494201660156,33.17646408081055,83.49122619628906,154.38795471191406,232.40406799316406,94.63054656982422,50.80989074707031
2018-03-23,79.27806854248047,20.279664993286133,127.61000061035156,84.03947448730469,32.84283447265625,82.106689453125,150.31967163085938,227.45042419433594,94.55973815917969,50.38819122314453
2018-03-26,80.94110870361328,20.573040008544922,128.27999877929688,83.81034851074219,33.12215805053711,82.6171646118164,155.90525817871094,233.6732940673828,94.19778442382812,51.15553665161133
2018-03-27,80.45691680908203,20.160480499267578,127.48999786376953,84.28497314453125,33.2773323059082,83.25916290283203,150.86019897460938,229.69813537597656,95.2049560546875,50.948143005371094
2018-03-28,78.66057586669922,19.857933044433594,125.7300033569336,84.2685775756836,33.61095428466797,84.45035552978516,149.12474060058594,229.01937866210938,95.45680236816406,50.3328971862793
2018-03-29,80.0218734741211,20.15131187438965,125.79000091552734,84.4404525756836,33.6963005065918,84.42713928222656,151.85595703125,231.9457244873047,95.92105865478516,51.577213287353516
2018-04-02,78.7587890625,20.380510330200195,127.26000213623047,84.52649688720703,33.10663986206055,82.80281829833984,147.47467041015625,226.9392547607422,96.11029815673828,50.6163330078125
2018-04-03,80.57621002197266,20.08713150024414,126.30000305175781,84.25603485107422,33.657508850097656,83.6845932006836,149.13424682617188,229.847900390625,95.36905670166016,51.86063766479492
2018-04-04,80.33062744140625,20.05046272277832,126.44999694824219,84.20681762695312,34.32476043701172,85.22383880615234,151.48609924316406,232.3070831298828,95.17190551757812,51.7569694519043
2018-04-05,82.30238342285156,20.142141342163086,125.80000305175781,83.99370574951172,34.44890213012695,85.52552795410156,152.34912109375,234.14048767089844,94.46219635009766,52.55195999145508
2018-04-06,80.527099609375,20.233821868896484,126.38999938964844,84.36257934570312,34.076480865478516,84.54317474365234,148.53683471679688,228.92247009277344,95.49526977539062,51.7569694519043
2018-04-09,81.3831787109375,20.15131187438965,126.81999969482422,84.37899017333984,34.006656646728516,84.60504150390625,149.57992553710938,230.05068969726562,95.65291595458984,51.7569694519043
2018-04-10,83.39706420898438,20.408016204833984,127.12000274658203,84.23141479492188,34.13080596923828,84.62052154541016,152.880126953125,233.7085418701172,95.4794692993164,53.27779769897461
2018-04-11,83.677734375,20.857250213623047,128.11000061035156,84.31340789794922,34.13080596923828,84.06361389160156,151.99818420410156,232.48338317871094,95.81853485107422,53.52666473388672
2018-04-12,83.6636962890625,20.600542068481445,126.62000274658203,84.01009368896484,34.16181182861328,83.77740478515625,153.82847595214844,234.3960418701172,95.11669921875,53.381500244140625
2018-04-13,84.14786529541016,20.985599517822266,127.44999694824219,84.08390045166016,34.53425216674805,84.51225280761719,153.0319061279297,233.7085418701172,95.33755493164062,53.81008529663086
2018-04-16,84.6951904296875,20.903087615966797,127.62999725341797,84.04287719726562,34.66615295410156,85.02273559570312,154.19830322265625,235.6300811767578,95.36905670166016,54.294002532958984
2018-04-17,85.22847747802734,21.022274017333984,127.75,84.09207153320312,34.821319580078125,84.21056365966797,157.5174560546875,238.1509246826172,95.62928771972656,54.14885711669922
2018-04-18,86.884521484375,21.068113327026367,127.8499984741211,83.76417541503906,34.53425216674805,82.74866485595703,157.83990478515625,238.32723999023438,94.86438751220703,54.764102935791016
2018-04-19,86.80731964111328,21.141456604003906,127.5999984741211,83.53471374511719,34.37907791137695,81.65803527832031,156.38897705078125,237.00509643554688,94.09156036376953,54.90232467651367
2018-04-20,85.82491302490234,20.820575714111328,126.62999725341797,83.25597381591797,33.93682861328125,79.26791381835938,153.9137725830078,234.99542236328125,93.4134292602539,54.61198425292969
2018-04-23,86.71607971191406,20.545536041259766,125.62000274658203,83.17401885986328,34.12302780151367,79.34529113769531,153.5250244140625,234.96014404296875,93.43708801269531,55.00602722167969
2018-04-24,85.98631286621094,20.81140899658203,126.2300033569336,83.07567596435547,33.41698455810547,78.46348571777344,150.27224731445312,231.79586791992188,93.01124572753906,54.162654876708984
2018-04-25,86.11262512207031,20.6280460357666,125.41000366210938,82.89533233642578,32.92042922973633,78.2391586303711,150.45242309570312,232.3688201904297,92.38825225830078,54.95763397216797
2018-04-26,87.16516876220703,20.710559844970703,124.97000122070312,83.133056640625,33.16870880126953,79.87126159667969,153.61984252929688,234.7310028076172,93.03490447998047,55.89779281616211
2018-04-27,88.84925842285156,20.838912963867188,125.5,83.27239227294922,33.60319137573242,78.6723403930664,153.71463012695312,234.95138549804688,93.75252532958984,53.775543212890625
2018-04-30,87.78968048095703,20.426353454589844,124.58999633789062,83.36255645751953,33.52561569213867,78.07674407958984,152.62403869628906,233.14451599121094,93.91806030273438,53.74789047241211
2018-05-01,87.6142578125,20.4538516998291,123.70999908447266,83.23194885253906,33.0445671081543,76.67671203613281,154.3690643310547,233.55873107910156,93.5798568725586,53.1948356628418
2018-05-02,88.05634307861328,20.518030166625977,123.6500015258789,83.2484130859375,32.63335418701172,75.20706176757812,153.45858764648438,231.98980712890625,93.47710418701172,53.091156005859375
2018-05-03,88.42121124267578,20.76556968688965,124.27999877929688,83.4619369506836,32.50145721435547,75.49327850341797,153.43963623046875,231.4785614013672,93.89596557617188,52.91142654418945
2018-05-04,88.08440399169922,20.76556968688965,124.54000091552734,83.47013092041016,32.86611557006836,76.56843566894531,156.35104370117188,234.4754180908203,94.0382308959961,53.160274505615234
2018-05-07,87.67042541503906,20.76556968688965,124.56999969482422,83.4290771484375,32.6954231262207,75.9805679321289,157.65025329589844,235.26864624023438,93.88804626464844,53.740970611572266
2018-05-08,88.81417846679688,20.793073654174805,124.58999633789062,83.28948211669922,32.439395904541016,74.86673736572266,157.48899841308594,235.26864624023438,93.80111694335938,53.9829216003418
2018-05-09,90.32280731201172,20.74723243713379,124.33000183105469,83.1005630493164,32.41611862182617,74.37946319580078,159.20550537109375,237.54266357421875,93.239990234375,55.25490188598633
2018-05-10,90.39301300048828,21.040607452392578,125.18000030517578,83.27304077148438,32.72646713256836,75.23799896240234,160.8555908203125,239.7639617919922,93.99081420898438,56.492286682128906
2018-05-11,91.10872650146484,20.976428985595703,125.0,83.28126525878906,32.6954231262207,75.3617935180664,160.70387268066406,240.49549865722656,94.22789001464844,56.75765609741211
2018-05-14,91.49464416503906,20.884750366210938,124.48999786376953,83.1005630493164,32.617828369140625,75.14520263671875,160.97889709472656,240.61007690429688,93.72997283935547,57.14171600341797
2018-05-15,91.03856658935547,20.408016204833984,122.4800033569336,82.64065551757812,32.36954879760742,74.8744888305664,159.19595336914062,238.95309448242188,92.66307067871094,57.11380386352539
2018-05-16,90.91227722167969,20.43552017211914,122.29000091552734,82.46823120117188,32.23766326904297,75.17613983154297,160.24862670898438,239.9578094482422,92.3074951171875,57.27439498901367
2018-05-17,91.6342544555664,20.343839645385742,122.36000061035156,82.4189682006836,32.819557189941406,75.74077606201172,159.63226318359375,239.75509643554688,91.84117889404297,57.1766242980957
2018-05-18,90.50169372558594,20.343839645385742,122.41000366210938,82.7392349243164,32.72646713256836,75.42365264892578,158.80718994140625,239.15570068359375,92.63143920898438,56.771629333496094
2018-05-21,91.5705337524414,20.472192764282227,122.4800033569336,82.79669952392578,32.904903411865234,76.97064208984375,159.69863891601562,240.9537811279297,92.67889404296875,57.455963134765625
2018-05-22,90.76360321044922,20.28883171081543,122.41000366210938,82.7638931274414,32.78076934814453,77.29550170898438,159.49002075195312,240.283935546875,92.53663635253906,57.009056091308594
2018-05-23,91.09628295898438,20.481361389160156,122.54000091552734,83.14163970947266,32.89714050292969,77.69770050048828,160.83665466308594,240.9450225830078,93.20843505859375,57.365177154541016
2018-05-24,89.61693572998047,20.76556968688965,123.58999633789062,83.35515594482422,32.835079193115234,77.48889923095703,160.78921508789062,240.45143127441406,93.95128631591797,56.0523681640625
2018-05-25,86.48839569091797,20.4538516998291,123.20999908447266,83.68364715576172,32.89714050292969,77.58944702148438,160.95037841796875,239.87852478027344,94.53611755371094,54.963035583496094
2018-05-29,85.92214965820312,20.307167053222656,123.19000244140625,84.5870132446289,33.11439895629883,78.20050811767578,160.23919677734375,237.11962890625,96.60673522949219,54.76051330566406
2018-05-30,88.59060668945312,20.573040008544922,123.37000274658203,84.22566986083984,33.46354675292969,78.76516723632812,161.38665771484375,240.283935546875,95.95864868164062,56.911293029785156
2018-05-31,87.98188781738281,20.481361389160156,123.0999984741211,84.18460845947266,33.36268615722656,78.2562026977539,161.2823486328125,238.81201171875,95.80060577392578,56.7297248840332
2018-06-01,87.66336822509766,20.4538516998291,122.48999786376953,83.87358093261719,33.45578384399414,78.2562026977539,163.8144073486328,241.15663146972656,95.29441833496094,57.14171600341797
2018-06-04,86.5379409790039,20.426353454589844,122.37000274658203,83.57732391357422,33.74285125732422,78.15471649169922,165.29376220703125,242.3024444580078,94.6052474975586,56.541175842285156
2018-06-05,86.87059783935547,20.573040008544922,122.8499984741211,83.791259765625,33.44802474975586,78.2249755859375,165.80587768554688,242.47874450683594,94.82706451416016,56.338680267333984
2018-06-06,87.33069610595703,20.701391220092773,122.91999816894531,83.45388793945312,33.719581604003906,78.70893859863281,166.7731475830078,244.50596618652344,94.0586929321289,57.302337646484375
2018-06-07,89.86468505859375,20.58220672607422,122.86000061035156,83.80772399902344,33.70405578613281,78.966552734375,165.41700744628906,244.47950744628906,94.96965026855469,57.87494659423828
2018-06-08,89.4966049194336,20.49969482421875,123.01000213623047,83.69253540039062,34.09975051879883,80.00474548339844,165.426513671875,245.20230102539062,94.68446350097656,58.37771987915039
2018-06-11,90.28938293457031,20.673885345458984,123.2300033569336,83.61026000976562,34.239418029785156,80.56680297851562,165.8722381591797,245.52841186523438,94.51019287109375,58.028564453125
2018-06-12,89.94962310791016,20.618877410888672,122.81999969482422,83.5608901977539,34.4566535949707,81.55818939208984,166.74468994140625,245.845703125,94.5339584350586,57.553714752197266
2018-06-13,89.94253540039062,20.609710693359375,123.19000244140625,83.46217346191406,34.27820587158203,82.17487335205078,166.73524475097656,245.06121826171875,94.48641967773438,56.91827392578125
2018-06-14,89.54615783691406,20.774734497070312,123.37999725341797,83.7254409790039,34.113834381103516,82.06555938720703,168.4232635498047,245.67828369140625,95.27066040039062,57.18362808227539
2018-06-15,87.79783630371094,20.380510330200195,121.33999633789062,83.791259765625,34.536529541015625,84.00149536132812,167.83529663085938,245.3647918701172,95.3577880859375,56.324710845947266
2018-06-18,89.16394805908203,20.41718292236328,121.11000061035156,83.83244323730469,34.0903434753418,82.2607421875,167.7383270263672,244.86007690429688,95.27066040039062,56.43644332885742
2018-06-19,88.85957336425781,20.215486526489258,120.80000305175781,84.05461120605469,34.12947463989258,82.7134780883789,167.26318359375,243.92164611816406,95.82515716552734,56.35265350341797
2018-06-20,88.6826171875,20.096302032470703,120.26000213623047,83.78307342529297,33.86332702636719,82.59638977050781,168.4511260986328,244.3377685546875,94.98550415039062,56.17806625366211
2018-06-21,86.7715072631836,20.08713150024414,120.05000305175781,84.0052261352539,33.73026657104492,83.71268463134766,166.987548828125,242.80612182617188,95.4844970703125,55.64736557006836
2018-06-22,88.54813385009766,20.334671020507812,120.33999633789062,84.02166748046875,33.855506896972656,84.5947494506836,166.616943359375,243.24876403808594,95.47660064697266,56.82748794555664
2018-06-25,86.78567504882812,20.178815841674805,119.88999938964844,84.13689422607422,34.113834381103516,85.07874298095703,162.86302185058594,239.93743896484375,95.69046783447266,55.682273864746094
2018-06-26,87.8827896118164,20.12380599975586,119.26000213623047,84.1780014038086,33.918128967285156,84.34495544433594,163.52822875976562,240.4686279296875,95.82515716552734,56.310752868652344
2018-06-27,89.18518829345703,19.995450973510742,118.58000183105469,84.49893188476562,33.714595794677734,84.51669311523438,161.30441284179688,238.47665405273438,96.7281723022461,57.057918548583984
2018-06-28,88.94450378417969,20.105470657348633,118.22000122070312,84.41664123535156,34.02772521972656,84.83676147460938,162.6919403076172,239.84007263183594,96.75194549560547,57.239471435546875
2018-06-29,89.48954772949219,20.4538516998291,118.6500015258789,84.35083770751953,34.333011627197266,84.98505401611328,163.1290740966797,240.1853790283203,96.41922760009766,57.77019500732422
2018-07-02,87.94649505615234,20.242990493774414,117.45999908447266,84.2930679321289,34.246891021728516,85.50027465820312,164.2220001220703,240.6988525390625,96.34382629394531,57.09285354614258
2018-07-03,88.28623962402344,20.600542068481445,118.6500015258789,84.5074691772461,34.434776306152344,84.930419921875,162.32130432128906,239.84886169433594,96.85987091064453,57.428035736083984
2018-07-05,87.75537872314453,20.793073654174805,119.05000305175781,84.51567840576172,34.959228515625,85.51588439941406,164.33607482910156,241.80560302734375,97.13774108886719,57.47691345214844
2018-07-06,87.86865234375,20.728897094726562,118.86000061035156,84.58985900878906,34.94358444213867,85.5236587524414,166.89248657226562,243.8507843017578,97.455322265625,57.490875244140625
2018-07-09,89.17809295654297,20.673885345458984,119.1500015258789,84.37555694580078,34.755714416503906,84.11856842041016,168.3941192626953,246.04656982421875,96.8281021118164,57.888912200927734
2018-07-10,90.31060791015625,20.719728469848633,118.93000030517578,84.3095932006836,35.201900482177734,88.12311553955078,168.5176239013672,246.93194580078125,96.82019805908203,58.41961669921875
2018-07-11,87.42979431152344,20.169647216796875,117.63999938964844,84.48267364501953,35.06100082397461,87.84990692138672,167.66232299804688,245.12579345703125,97.19332885742188,57.67242431640625
2018-07-12,87.95356750488281,20.297998428344727,118.12999725341797,84.44971466064453,34.96706771850586,87.06147766113281,170.55140686035156,247.34805297851562,97.18540954589844,57.742252349853516
2018-07-13,87.79783630371094,20.132972717285156,117.61000061035156,84.58985900878906,35.021846771240234,87.96703338623047,170.69398498535156,247.5428466796875,97.4315185546875,58.17517852783203
2018-07-16,87.04755401611328,20.05046272277832,117.55000305175781,84.44971466064453,35.014034271240234,88.17774200439453,170.2853240966797,247.32154846191406,97.0265884399414,57.60260772705078
2018-07-17,86.29022216796875,20.059629440307617,116.27999877929688,84.4002914428711,35.42108154296875,89.67654418945312,171.32122802734375,248.32199096679688,96.84400939941406,57.47691345214844
2018-07-18,86.021240234375,20.04129409790039,116.30999755859375,84.33432006835938,35.319313049316406,89.63748931884766,170.99807739257812,248.84437561035156,96.45497131347656,57.41404724121094
2018-07-19,86.12032318115234,19.784587860107422,115.80999755859375,84.56513977050781,35.31148910522461,90.37125396728516,170.1427764892578,247.90586853027344,97.0663070678711,57.267433166503906
2018-07-20,86.54500579833984,19.96795082092285,116.55999755859375,84.26837158203125,35.44455337524414,90.55862426757812,170.10472106933594,247.62255859375,95.87538146972656,56.84145736694336
2018-07-23,85.87964630126953,19.555389404296875,116.0,83.85617065429688,35.186241149902344,89.29402923583984,170.6464385986328,248.0830535888672,94.69245910644531,56.84145736694336
2018-07-24,87.66336822509766,19.821260452270508,116.04000091552734,83.91390228271484,35.42890548706055,89.56725311279297,171.34967041015625,249.33128356933594,95.0179672241211,57.96571731567383
2018-07-25,88.40658569335938,19.986284255981445,116.68000030517578,83.85617065429688,36.07861328125,89.93411254882812,173.74465942382812,251.4562225341797,94.86711883544922,58.370731353759766
2018-07-26,87.73414611816406,19.610395431518555,115.7699966430664,83.76553344726562,36.19603729248047,89.77020263671875,171.1121063232422,250.863037109375,94.68450164794922,58.82462692260742
2018-07-27,89.16394805908203,19.546220779418945,115.83000183105469,83.89741516113281,36.172550201416016,89.2081527709961,168.80267333984375,249.16311645507812,94.84329223632812,57.20456314086914
